time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2014-12-15T17:56:42.610Z,36.5433333,-89.6343333,10.14,2.5,md,37,59,0.07027,0.07,nm,nm610605,2016-04-07T18:12:44.990Z,"5km SSW of Lilbourn, Missouri",earthquake,0.3,0.7,0.309,17,reviewed,nm,nm
2014-12-15T17:01:56.700Z,36.1821,-97.3721,5.78,3.2,ml,,40,,0.44,us,usc000t70h,2015-03-04T21:55:05.040Z,"14km SSW of Perry, Oklahoma",earthquake,1.9,7,,,reviewed,tul,tul
2014-12-15T14:46:03.810Z,41.8844,-119.6128,6.4,3.2,ml,5,77.19,0.152,0.174,nn,nn00472133,2018-06-29T23:23:00.632Z,"73km ESE of Lakeview, Oregon",earthquake,,6.5,0.36,5,reviewed,nn,nn
2014-12-15T12:00:59.380Z,32.8412,-96.9009,4.16,2.7,mb_lg,,64,0.566,0.52,us,usc000t6wa,2015-03-04T21:55:05.040Z,"5km NE of Irving, Texas",earthquake,1.8,7,0.117,21,reviewed,us,us
2014-12-15T11:05:39.000Z,36.8653,-98.1227,4.741,2.7,ml,,108,,0.52,us,usc000t6xa,2015-03-04T21:55:05.040Z,"24km ENE of Cherokee, Oklahoma",earthquake,1.8,1.5,,,reviewed,tul,tul
2014-12-15T10:44:13.400Z,36.831,-98.2892,3.582,2.7,ml,,116,,0.55,us,usc000t6x6,2015-03-04T21:55:05.040Z,"10km NE of Cherokee, Oklahoma",earthquake,2.2,6.6,,,reviewed,tul,tul
2014-12-15T10:20:35.480Z,33.391,-116.39,10.402,2.85,ml,83,23,0.06689,0.19,ci,ci37296376,2016-03-11T06:16:51.069Z,"15km N of Borrego Springs, CA",earthquake,0.16,0.56,0.167,120,reviewed,ci,ci
2014-12-15T10:09:33.570Z,33.4331667,-118.097,6.141,3.08,ml,86,84,0.2449,0.22,ci,ci37296368,2016-03-11T19:01:08.027Z,"24km ENE of Avalon, CA",earthquake,0.25,0.98,0.157,222,reviewed,ci,ci
2014-12-15T09:43:20.700Z,36.8689,-98.1175,5.552,2.5,ml,,108,,0.55,us,usc000t6zi,2015-03-04T21:55:04.040Z,"24km ENE of Cherokee, Oklahoma",earthquake,1.8,6.5,,,reviewed,tul,tul
2014-12-15T08:58:40.600Z,35.892,-97.1518,6.008,2.7,ml,,80,,0.79,us,usc000t6wv,2015-03-04T21:55:04.040Z,"11km ESE of Langston, Oklahoma",earthquake,0.9,7,,,reviewed,tul,tul
2014-12-15T08:33:23.630Z,41.8828333,-112.42,5.35,2.55,ml,25,154,0.085,0.16,uu,uu60095822,2015-03-20T02:43:00.327Z,"26km NW of Garland, Utah",earthquake,0.49,0.56,0.085,5,reviewed,uu,uu
2014-12-15T06:44:16.560Z,36.059,-81.5195,13.16,3,md,25,35,0.3222,0.26,se,se610680,2016-04-07T18:21:48.110Z,"16km N of Lenoir, North Carolina",earthquake,0.7,1.6,0.309,4,reviewed,se,se
2014-12-15T06:10:43.420Z,36.4281667,-120.4061667,11.098,3.41,mw,111,58,0.1559,0.12,nc,nc72364941,2017-02-05T09:45:19.580Z,"27km SW of San Joaquin, California",earthquake,0.13,0.37,,3,reviewed,nc,nc
2014-12-15T04:13:05.900Z,36.3088,-96.762,5,2.7,ml,,98,,0.79,us,usc000t6zn,2015-03-04T21:55:04.040Z,"4km SE of Pawnee, Oklahoma",earthquake,1.5,2,,,reviewed,tul,tul
2014-12-15T03:45:30.500Z,36.2599,-97.0384,3.126,2.7,ml,,56,,0.86,us,usc000t6r0,2017-07-14T20:01:57.432Z,"16km N of Stillwater, Oklahoma",earthquake,0.9,7.8,,,reviewed,tul,tul
2014-12-15T02:32:50.700Z,36.3126,-96.7571,4.047,3,ml,,67,,0.93,us,usc000t6qm,2015-03-04T21:55:04.040Z,"5km SE of Pawnee, Oklahoma",earthquake,3.3,7.7,,,reviewed,tul,tul
2014-12-15T00:09:30.400Z,36.7533,-97.5459,6.866,2.8,ml,,67,,0.57,us,usc000t72w,2015-03-04T21:55:04.040Z,"17km ESE of Medford, Oklahoma",earthquake,1.4,6.7,,,reviewed,tul,tul
2014-12-14T23:20:54.000Z,36.3149,-96.7543,5,2.8,ml,,99,,0.68,us,usc000t73x,2015-03-04T21:55:04.040Z,"5km ESE of Pawnee, Oklahoma",earthquake,1.7,2,,,reviewed,tul,tul
2014-12-14T23:00:06.699Z,39.1363,-117.1851,16,2.51,ml,4,238.23,1.475,,nn,nn00472001,2014-12-23T02:01:21.829Z,"40km SSW of Austin, Nevada",acoustic noise,,,0,1,automatic,nn,nn
2014-12-14T22:58:02.462Z,41.8885,-119.6286,8.7,3.2,ml,4,142.43,0.139,0.0785,nn,nn00472003,2018-06-29T23:22:55.662Z,"69km ESE of Lakeview, Oregon",earthquake,,5.5,0.22,4,reviewed,nn,nn
2014-12-14T22:49:37.600Z,36.312,-96.7614,5,2.8,ml,,98,,0.21,us,usc000t760,2015-03-04T21:55:03.040Z,"4km SE of Pawnee, Oklahoma",earthquake,1.1,1.9,,,reviewed,tul,tul
2014-12-14T22:22:55.200Z,36.3274,-97.5262,6.641,3.2,ml,,58,,0.46,us,usc000t6nu,2017-07-14T20:02:15.826Z,"21km W of Perry, Oklahoma",earthquake,1.2,7,,,reviewed,tul,tul
2014-12-14T22:21:05.800Z,36.3281,-97.529,6.558,2.7,ml,,58,,0.35,us,usc000t8ia,2015-03-04T21:55:03.040Z,"22km WNW of Perry, Oklahoma",earthquake,1.3,7.5,,,reviewed,tul,tul
2014-12-14T21:18:20.500Z,36.3187,-96.7553,4.679,4,mwr,,99,,0.47,us,usc000t6mn,2017-02-03T19:57:41.822Z,"4km ESE of Pawnee, Oklahoma",earthquake,2,5.7,0.04,61,reviewed,tul,us
2014-12-14T21:07:13.400Z,36.3245,-97.5351,6.649,3.1,ml,,99,,0.26,us,usc000t6p1,2015-03-04T21:55:03.040Z,"22km W of Perry, Oklahoma",earthquake,1.4,7.6,,,reviewed,tul,tul
2014-12-14T19:02:16.500Z,36.4847,-98.2051,5,2.9,ml,,109,,0.58,us,usc000t6l6,2015-03-04T21:55:03.040Z,"8km SE of Helena, Oklahoma",earthquake,1.9,6.9,,,reviewed,tul,tul
2014-12-14T17:33:57.318Z,41.8835,-119.6198,6.7,2.5,ml,5,122.64,0.148,0.1526,nn,nn00471932,2018-06-29T23:22:52.053Z,"71km ESE of Lakeview, Oregon",earthquake,,6.1,0.31,5,reviewed,nn,nn
2014-12-14T17:33:56.800Z,36.7807,-98.0121,6.177,2.6,ml,,98,,0.51,us,usc000t8gh,2015-03-04T21:55:03.040Z,"25km W of Medford, Oklahoma",earthquake,1.7,7.7,,,reviewed,tul,tul
2014-12-14T17:26:50.453Z,41.8848,-119.6205,8.6,3.4,ml,5,77.21,0.146,0.1452,nn,nn00471929,2018-06-29T23:22:55.515Z,"68km ESE of Lakeview, Oregon",earthquake,,5.5,0.42,5,reviewed,nn,nn
2014-12-14T16:42:59.500Z,36.3271,-97.5291,5.468,2.7,ml,,58,,0.22,us,usc000t8f8,2015-03-04T21:55:03.040Z,"22km W of Perry, Oklahoma",earthquake,1.2,6.2,,,reviewed,tul,tul
2014-12-14T16:09:47.500Z,36.3274,-97.5343,5.511,3,ml,,59,,0.31,us,usc000t6kf,2017-07-14T20:02:33.356Z,"22km W of Perry, Oklahoma",earthquake,1.2,6.5,,,reviewed,tul,tul
2014-12-14T15:48:41.600Z,36.3258,-97.5324,6.423,3.8,ml,,59,,0.35,us,usc000t6js,2017-07-14T20:02:50.959Z,"22km W of Perry, Oklahoma",earthquake,1.6,7.4,,,reviewed,tul,tul
2014-12-14T15:23:25.050Z,42.7845,-108.0415,6.06,2.9,ml,,84,1.116,1.02,us,usc000t7ei,2015-03-04T21:55:03.040Z,"36km NNW of Jeffrey City, Wyoming",earthquake,2.5,6.8,0.05,79,reviewed,us,us
2014-12-14T11:25:50.200Z,36.3153,-96.7712,3.335,2.9,ml,,98,,0.7,us,usc000t6kq,2015-03-04T21:55:03.040Z,"3km SE of Pawnee, Oklahoma",earthquake,2.2,7.9,,,reviewed,tul,tul
2014-12-14T10:25:57.600Z,36.3144,-96.761,3.584,2.5,ml,,99,,0.7,us,usc000t8bh,2015-03-04T21:55:03.040Z,"4km SE of Pawnee, Oklahoma",earthquake,1.4,7.5,,,reviewed,tul,tul
2014-12-14T10:19:54.700Z,36.3176,-96.7569,5.221,3.1,ml,,99,,0.97,us,usc000t6ht,2017-07-14T20:03:11.889Z,"4km ESE of Pawnee, Oklahoma",earthquake,2,6.4,,,reviewed,tul,tul
2014-12-14T10:11:20.600Z,36.3165,-96.7556,5,2.9,ml,,99,,0.97,us,usc000t6hr,2017-07-14T20:03:28.988Z,"4km ESE of Pawnee, Oklahoma",earthquake,1.4,7.3,,,reviewed,tul,tul
2014-12-14T09:28:23.864Z,41.8884,-119.6191,7.7,2.9,ml,5,77.38,0.146,0.1091,nn,nn00471884,2018-06-29T23:22:55.371Z,"71km ESE of Lakeview, Oregon",earthquake,,4.8,0.29,5,reviewed,nn,nn
2014-12-14T09:14:21.100Z,36.8706,-98.1272,5.413,3.9,mwr,,108,,0.94,us,usc000t6hb,2017-07-14T20:03:47.749Z,"24km ENE of Cherokee, Oklahoma",earthquake,2.7,1,0.052,36,reviewed,tul,us
2014-12-14T09:13:20.600Z,36.8696,-98.1252,5.434,2.8,ml,,108,,0.45,us,usc000t81n,2015-03-04T21:55:02.040Z,"24km ENE of Cherokee, Oklahoma",earthquake,2.1,6,,,reviewed,tul,tul
2014-12-14T07:14:31.246Z,41.888,-119.6198,7.4,2.5,ml,5,77.36,0.145,0.1176,nn,nn00472484,2018-07-12T14:24:50.706Z,"70km ESE of Lakeview, Oregon",earthquake,,9,0.26,5,reviewed,nn,nn
2014-12-14T06:02:22.900Z,36.3152,-96.7675,5,2.5,ml,,98,,0.4,us,usc000t7zm,2017-07-14T20:04:05.185Z,"4km SE of Pawnee, Oklahoma",earthquake,1.4,2,,,reviewed,tul,tul
2014-12-14T05:01:42.300Z,36.3251,-97.5296,6.574,3,ml,,58,,0.39,us,usc000t6kw,2017-07-14T20:04:22.489Z,"22km W of Perry, Oklahoma",earthquake,1.1,7.5,,,reviewed,tul,tul
2014-12-14T04:43:58.200Z,36.599,-98.228,1,2.7,ml,,,,0.66,us,usc000t6p5,2015-03-04T21:55:02.040Z,"6km NNE of Helena, Oklahoma",earthquake,2.3,7.9,,,reviewed,tul,tul
2014-12-13T20:18:00.250Z,43.5899,-105.1944,0,3.2,ml,,80,0.992,0.98,us,usc000t6df,2015-03-04T21:55:02.040Z,Wyoming,mining explosion,5.4,2,0.063,45,reviewed,us,us
2014-12-13T09:55:15.800Z,36.3259,-97.5317,6.137,2.5,ml,,59,,0.27,us,usc000t7wu,2015-03-04T21:55:01.040Z,"22km W of Perry, Oklahoma",earthquake,0.7,7.8,,,reviewed,tul,tul
2014-12-13T09:51:30.700Z,36.3241,-97.5347,6.495,3.6,ml,,59,,0.58,us,usc000t6an,2017-07-14T20:04:41.515Z,"22km W of Perry, Oklahoma",earthquake,1.9,7.6,,,reviewed,tul,tul
2014-12-13T00:14:14.600Z,36.8708,-98.1221,5.548,2.9,ml,,108,,0.38,us,usc000t67r,2015-03-04T21:55:00.040Z,"24km ENE of Cherokee, Oklahoma",earthquake,1.2,6.9,,,reviewed,tul,tul
2014-12-12T21:36:45.061Z,41.8992,-119.6303,8.2,3,ml,5,101.76,0.133,0.1118,nn,nn00471704,2018-06-29T23:22:42.452Z,"67km ESE of Lakeview, Oregon",earthquake,,4.8,0.27,5,reviewed,nn,nn
2014-12-12T21:05:07.450Z,41.809,-110.6507,0,2.6,ml,,52,0.713,1.3,us,usc000t66j,2015-03-04T21:55:00.040Z,Wyoming,mining explosion,1.6,2,0.044,108,reviewed,us,us
2014-12-12T20:59:06.570Z,43.7738,-105.2281,0,3.2,ml,,52,0.928,0.5,us,usc000t65n,2015-03-04T21:55:00.040Z,Wyoming,mining explosion,2.9,2,0.048,75,reviewed,us,us
2014-12-12T20:08:39.000Z,36.2633,-97.0363,5,2.8,ml,,76,,0.65,us,usc000t65w,2017-07-14T20:05:00.021Z,"16km N of Stillwater, Oklahoma",earthquake,1,7.4,,,reviewed,tul,tul
2014-12-12T19:48:36.900Z,36.2623,-97.0378,5.088,3.3,ml,,76,,0.72,us,usc000t64i,2017-07-14T20:05:19.096Z,"16km N of Stillwater, Oklahoma",earthquake,1.8,7.3,,,reviewed,tul,tul
2014-12-12T19:08:31.420Z,34.0513333,-116.9753333,14.483,2.97,ml,111,16,0.02916,0.16,ci,ci37295752,2016-03-12T06:23:33.068Z,"6km ENE of Yucaipa, CA",earthquake,0.13,0.33,0.156,123,reviewed,ci,ci
2014-12-12T18:11:19.700Z,36.2564,-97.2704,5.267,2.7,ml,,55,,0.9,us,usc000t63t,2015-03-04T21:55:00.040Z,"4km SSE of Perry, Oklahoma",earthquake,1.4,6.3,,,reviewed,tul,tul
2014-12-12T17:53:31.800Z,36.8348,-97.6825,3.58,2.8,ml,,42,,0.34,us,usc000t63b,2015-03-04T21:55:00.040Z,"5km NE of Medford, Oklahoma",earthquake,1.5,5.4,,,reviewed,tul,tul
2014-12-12T15:18:21.650Z,37.9626667,-122.0326667,11.099,2.51,md,69,46,0.06577,0.09,nc,nc72363821,2017-02-05T09:23:22.350Z,"1km S of Concord, California",earthquake,0.15,0.28,0.162,84,reviewed,nc,nc
2014-12-12T14:08:34.300Z,36.2409,-97.0002,8.171,2.9,ml,,76,,0.49,us,usc000t60h,2017-07-14T20:05:36.116Z,"14km NNE of Stillwater, Oklahoma",earthquake,1.5,7,,,reviewed,tul,tul
2014-12-12T11:41:38.946Z,41.8885,-119.617,6.5,2.9,ml,6,122.54,0.147,0.1057,nn,nn00471624,2018-06-29T23:22:41.892Z,"67km ESE of Lakeview, Oregon",earthquake,,6.2,0.36,6,reviewed,nn,nn
2014-12-12T11:31:46.400Z,36.3524,-97.091,8.474,3.3,ml,,73,,0.44,us,usc000t5xc,2017-07-14T20:05:54.656Z,"19km ENE of Perry, Oklahoma",earthquake,1.3,7.1,,,reviewed,tul,tul
2014-12-12T10:34:02.000Z,36.8666,-98.2872,4.594,2.6,ml,,118,,0.68,us,usc000t631,2015-03-04T21:54:59.040Z,"13km NNE of Cherokee, Oklahoma",earthquake,1.6,7.3,,,reviewed,tul,tul
2014-12-12T06:42:01.300Z,36.8442,-97.8743,4.692,2.5,ml,,84,,0.57,us,usc000t7g3,2017-07-14T20:06:09.799Z,"13km WNW of Medford, Oklahoma",earthquake,2.1,7.6,,,reviewed,tul,tul
2014-12-12T03:25:38.030Z,32.8501,-96.8902,3.02,2.7,mb_lg,,64,0.568,0.63,us,usc000t5ux,2015-03-04T21:54:59.040Z,"6km NE of Irving, Texas",earthquake,2,7.1,0.111,27,reviewed,us,us
2014-12-12T01:24:26.000Z,36.608,-97.8143,6.099,2.6,ml,,79,,0.46,us,usc000t7cy,2015-03-04T21:54:59.040Z,"23km SSW of Medford, Oklahoma",earthquake,1.8,7.9,,,reviewed,tul,tul
2014-12-11T20:53:40.400Z,36.8741,-98.12,5.254,2.5,ml,,201,,0.58,us,usc000t5t4,2015-03-04T21:54:59.040Z,"24km ENE of Cherokee, Oklahoma",earthquake,2.7,7.4,,,reviewed,tul,tul
2014-12-11T20:51:03.200Z,36.8707,-98.1223,5.615,3.4,ml,,108,,0.69,us,usc000t5sx,2015-03-04T21:54:58.040Z,"24km ENE of Cherokee, Oklahoma",earthquake,2.4,6,,,reviewed,tul,tul
2014-12-11T20:49:39.200Z,36.8717,-98.1284,6.387,2.9,ml,,108,,0.78,us,usc000t5q8,2015-03-04T21:54:58.040Z,"24km ENE of Cherokee, Oklahoma",earthquake,4,7.4,,,reviewed,tul,tul
2014-12-11T20:18:27.800Z,35.6758,-97.3814,6.02,2.8,ml,,72,,0.38,us,usc000t5qm,2015-03-04T21:54:58.040Z,"9km ENE of Edmond, Oklahoma",earthquake,3,3.5,,,reviewed,tul,tul
2014-12-11T19:57:45.800Z,36.9511,-97.7998,5,3.1,ml,,41,,0.56,us,usc000t5p7,2017-07-14T20:06:24.453Z,"17km NNW of Medford, Oklahoma",earthquake,3.2,5.9,,,reviewed,tul,tul
2014-12-11T18:55:40.100Z,36.7067,-98.0332,6.316,2.6,ml,,106,,0.75,us,usc000t5p0,2015-03-04T21:54:58.040Z,"27km NE of Helena, Oklahoma",earthquake,1.6,4.4,,,reviewed,tul,tul
2014-12-11T14:53:57.000Z,49.458,-124.007,65.8,3.2,ml,,,,0.48,us,usc000t5jw,2016-07-22T19:42:25.980Z,"17km W of Sechelt, Canada",earthquake,2.7,6.1,0.128,24,reviewed,pgc,uw
2014-12-11T11:14:30.400Z,36.7615,-98.0535,6.83,2.7,ml,,99,,0.61,us,usc000t5mg,2015-03-04T21:54:58.040Z,"27km E of Cherokee, Oklahoma",earthquake,1.5,1.3,,,reviewed,tul,tul
2014-12-11T10:01:47.500Z,35.8101,-97.4289,5,2.5,ml,,89,,0.63,us,usc000t5mt,2015-03-04T21:54:58.040Z,"7km S of Guthrie, Oklahoma",earthquake,1.4,6.1,,,reviewed,tul,tul
2014-12-11T07:53:49.400Z,36.7616,-98.0542,3.663,3.8,mwr,,99,,0.8,us,usc000t5ia,2017-07-14T20:06:44.178Z,"27km E of Cherokee, Oklahoma",earthquake,4.1,7.4,0.065,23,reviewed,tul,us
2014-12-11T05:23:21.110Z,38.4346667,-119.2663333,8.793,2.57,md,44,110,0.1514,0.09,nc,nc72363426,2018-06-29T23:22:38.289Z,"20km N of Bridgeport, California",earthquake,0.18,0.58,0.262,51,reviewed,nc,nc
2014-12-11T05:13:39.930Z,38.3386667,-119.319,4.409,2.55,md,13,261,0.6667,0.14,nc,nc72363421,2018-06-29T23:22:38.699Z,"11km NW of Bridgeport, California",earthquake,1.55,10.18,0.16,14,reviewed,nc,nc
2014-12-11T00:06:30.020Z,41.8996,-119.6388,10.5,3.5,ml,5,77.93,0.127,0.1463,nn,nn00471492,2018-06-29T23:22:40.233Z,"71km ESE of Lakeview, Oregon",earthquake,,3.4,0.41,5,reviewed,nn,nn
2014-12-10T22:46:20.160Z,41.897,-119.6304,10.1,3.5,ml,5,84.02,0.134,0.1823,nn,nn00471483,2018-06-29T23:22:37.696Z,"69km ESE of Lakeview, Oregon",earthquake,,3.7,0.32,5,reviewed,nn,nn
2014-12-10T21:00:54.100Z,36.6011,-98.2176,6.127,2.7,ml,,120,,0.49,us,usc000t5cw,2017-07-14T20:07:00.850Z,"7km NE of Helena, Oklahoma",earthquake,1.1,6.8,,,reviewed,tul,tul
2014-12-10T17:43:23.700Z,36.1473,-97.0076,5.516,3,ml,,57,,0.51,us,usc000t595,2017-07-14T20:07:19.235Z,"5km NE of Stillwater, Oklahoma",earthquake,1.5,6.4,,,reviewed,tul,tul
2014-12-10T17:37:15.388Z,41.8782,-119.6182,6.2,2.8,ml,4,117.38,0.151,0.1179,nn,nn00471428,2018-06-29T23:22:36.421Z,"72km ESE of Lakeview, Oregon",earthquake,,5.4,0.29,4,reviewed,nn,nn
2014-12-10T16:47:45.300Z,36.8722,-98.1235,5.318,3,ml,,130,,0.5,us,usc000t58z,2015-03-04T21:54:55.040Z,"24km ENE of Cherokee, Oklahoma",earthquake,2.1,3.5,,,reviewed,tul,tul
2014-12-10T15:50:28.832Z,41.8716,-119.6315,7.9,2.5,ml,4,132.06,0.147,0.1054,nn,nn00471421,2018-06-29T23:22:36.227Z,"72km ESE of Lakeview, Oregon",earthquake,,3.2,0.3,4,reviewed,nn,nn
2014-12-10T14:22:49.738Z,41.8644,-119.6315,7.8,3.2,ml,4,85.33,0.151,0.1205,nn,nn00471406,2018-06-29T23:22:37.575Z,"72km ESE of Lakeview, Oregon",earthquake,,4,0.22,4,reviewed,nn,nn
2014-12-10T14:07:29.554Z,41.8851,-119.6256,8.9,3.1,ml,4,104.42,0.143,0.1083,nn,nn00471404,2018-06-29T23:22:37.452Z,"72km ESE of Lakeview, Oregon",earthquake,,4.4,0.36,4,reviewed,nn,nn
2014-12-10T13:53:43.645Z,41.8647,-119.6441,8.2,3.2,ml,4,131.78,0.144,0.045,nn,nn00471405,2018-06-29T23:22:37.183Z,"71km ESE of Lakeview, Oregon",earthquake,,6.1,0.29,4,reviewed,nn,nn
2014-12-10T13:52:33.794Z,41.8692,-119.6287,7.3,3.1,ml,4,221.87,0.15,0.1702,nn,nn00471409,2018-06-29T23:22:37.085Z,"72km ESE of Lakeview, Oregon",earthquake,,4.6,0.24,2,reviewed,nn,nn
2014-12-10T13:50:58.204Z,41.8773,-119.6316,8.8,4.1,ml,4,76.82,0.143,0.1553,nn,nn00471401,2018-06-29T23:22:37.300Z,"71km ESE of Lakeview, Oregon",earthquake,,5.9,0.26,4,reviewed,nn,nn
2014-12-10T11:55:59.410Z,40.3535,-124.5651667,23.629,2.53,md,20,254,0.2126,0.12,nc,nc72363101,2017-02-05T09:13:18.763Z,"35km SW of Ferndale, California",earthquake,0.73,0.65,0.194,28,reviewed,nc,nc
2014-12-10T10:29:26.600Z,36.2639,-97.0412,5.781,2.7,ml,,76,,0.48,us,usc000t53u,2017-07-14T20:08:02.500Z,"16km N of Stillwater, Oklahoma",earthquake,0.9,7.4,,,reviewed,tul,tul
2014-12-10T10:09:13.900Z,35.8176,-97.4329,4.865,3.1,ml,,68,,0.62,us,usc000t53q,2017-07-14T20:08:21.545Z,"6km S of Guthrie, Oklahoma",earthquake,2.8,7.6,,,reviewed,tul,tul
2014-12-10T06:42:16.200Z,36.2887,-97.4333,6.814,2.5,ml,,80,,0.45,us,usc000t561,2015-03-04T21:54:54.040Z,"13km W of Perry, Oklahoma",earthquake,1.4,6,,,reviewed,tul,tul
2014-12-10T06:39:25.200Z,36.8405,-97.8152,5.651,3.1,ml,,43,,0.6,us,usc000t52g,2015-03-04T21:54:54.040Z,"8km WNW of Medford, Oklahoma",earthquake,1.5,6.5,,,reviewed,tul,tul
2014-12-10T06:34:09.700Z,36.0785,-97.5655,5.786,2.6,ml,,68,,0.75,us,usc000t59c,2015-03-04T21:54:54.040Z,"14km N of Crescent, Oklahoma",earthquake,0.6,6.3,,,reviewed,tul,tul
2014-12-10T06:30:03.000Z,36.3556,-97.1233,5,2.5,ml,,71,,0.71,us,usc000t596,2015-03-04T21:54:54.040Z,"16km ENE of Perry, Oklahoma",earthquake,1,6.7,,,reviewed,tul,tul
2014-12-10T04:30:34.000Z,35.4782,-96.5216,4.445,2.7,ml,,89,,0.7,us,usc000t523,2017-07-14T20:08:58.367Z,"3km WSW of Boley, Oklahoma",earthquake,1.3,4.4,,,reviewed,tul,tul
2014-12-09T22:38:39.600Z,36.8671,-98.1195,6.69,2.6,ml,,108,,0.52,us,usc000t5bg,2015-02-28T02:16:16.040Z,"24km ENE of Cherokee, Oklahoma",earthquake,1.8,6.4,,,reviewed,tul,tul
2014-12-09T22:32:34.000Z,36.3274,-97.5225,6.417,2.7,ml,,57,,0.48,us,usc000t4zs,2015-02-28T02:16:16.040Z,"21km WNW of Perry, Oklahoma",earthquake,1.4,7.5,,,reviewed,tul,tul
2014-12-09T22:10:07.300Z,35.4762,-96.5204,4.556,2.5,ml,,168,,0.66,us,usc000t5by,2015-02-28T02:16:16.040Z,"3km WSW of Boley, Oklahoma",earthquake,1.6,7.5,,,reviewed,tul,tul
2014-12-09T21:53:29.000Z,35.4798,-96.5257,4.254,2.9,ml,,79,,0.43,us,usc000t4yv,2017-07-14T20:09:14.258Z,"4km WSW of Boley, Oklahoma",earthquake,1.2,6.5,,,reviewed,tul,tul
2014-12-09T21:50:38.700Z,35.4808,-96.5277,5,2.7,ml,,79,,0.56,us,usc000t4zy,2015-02-28T02:16:16.040Z,"4km WSW of Boley, Oklahoma",earthquake,2,2,,,reviewed,tul,tul
2014-12-09T21:35:53.010Z,45.8624,-106.6644,0,3.2,ml,,64,0.881,0.7,us,usc000t4y2,2015-02-28T02:16:16.040Z,eastern Montana,mining explosion,6.4,2,0.077,40,reviewed,us,us
2014-12-09T19:46:49.150Z,38.832,-122.7983333,1.445,2.7,md,71,40,0.009009,0.05,nc,nc72362701,2017-02-05T09:06:23.030Z,"6km W of Cobb, California",earthquake,0.1,0.16,0.205,64,reviewed,nc,nc
2014-12-09T17:43:53.800Z,36.324,-97.5283,7.43,2.5,ml,,81,,0.44,us,usc000t4vy,2015-02-28T02:16:16.040Z,"21km W of Perry, Oklahoma",earthquake,1.5,7.2,,,reviewed,tul,tul
2014-12-09T16:29:50.500Z,36.3248,-97.5291,7.184,2.9,ml,,58,,0.18,us,usc000t4vl,2015-02-28T02:16:16.040Z,"21km W of Perry, Oklahoma",earthquake,1.3,5.8,,,reviewed,tul,tul
2014-12-09T16:04:57.200Z,36.2857,-97.433,7.162,2.9,ml,,50,,0.31,us,usc000t4vh,2017-07-14T20:09:31.537Z,"13km W of Perry, Oklahoma",earthquake,1.3,7.4,,,reviewed,tul,tul
2014-12-09T15:19:45.160Z,35.673,-97.376,6.2,2.5,ml,,,,0.2,us,usc000tg1a,2015-02-28T02:16:15.040Z,"9km ENE of Edmond, Oklahoma",earthquake,1.1,4.5,,,reviewed,tul,tul
2014-12-09T14:45:24.900Z,36.2877,-97.4316,7.156,2.6,ml,,55,,0.35,us,usc000t4vq,2015-02-28T02:16:15.040Z,"12km W of Perry, Oklahoma",earthquake,1.1,7.4,,,reviewed,tul,tul
2014-12-09T14:39:08.680Z,37.0878,-97.6345,5,2.7,mb_lg,,76,0.119,0.29,us,usc000t4t2,2017-07-14T20:09:49.640Z,"6km NNW of Caldwell, Kansas",earthquake,1.2,2,0.18,9,reviewed,us,us
2014-12-09T12:29:59.140Z,46.5283333,-121.7481667,4.071,2.58,ml,36,92,0.09925,0.14,uw,uw60942976,2016-07-22T19:42:23.340Z,"10km SW of Packwood, Washington",earthquake,0.32,0.67,0.157,73,reviewed,uw,uw
2014-12-09T08:38:01.300Z,36.751,-97.556,4.531,3.2,ml,,74,,0.76,us,usc000t4sr,2015-02-28T02:16:15.040Z,"17km ESE of Medford, Oklahoma",earthquake,1.5,7.3,,,reviewed,tul,tul
2014-12-09T08:37:34.900Z,36.8392,-97.8756,5.597,2.5,ml,,134,,0.84,us,usc000t4s2,2015-02-28T02:16:15.040Z,"13km WNW of Medford, Oklahoma",earthquake,1.3,6.2,,,reviewed,tul,tul
2014-12-09T07:47:59.800Z,35.8148,-96.8249,5,2.8,ml,,66,,0.62,us,usc000t4rx,2015-02-28T02:16:15.040Z,"13km NNE of Chandler, Oklahoma",earthquake,1.6,7.1,,,reviewed,tul,tul
2014-12-09T06:51:16.700Z,35.8171,-96.8164,6.101,2.8,ml,,69,,0.71,us,usc000t4rn,2015-02-28T02:16:15.040Z,"14km NNE of Chandler, Oklahoma",earthquake,1.3,4.3,,,reviewed,tul,tul
2014-12-09T06:28:33.100Z,35.8188,-96.8213,6.036,3.7,ml,,78,,0.59,us,usc000t4rh,2017-07-14T20:10:10.123Z,"14km NNE of Chandler, Oklahoma",earthquake,2.4,3.8,,,reviewed,tul,tul
2014-12-09T05:28:01.900Z,35.8213,-97.4398,4.6,2.9,ml,,68,,0.71,us,usc000t4rd,2017-07-14T20:10:28.205Z,"6km SSW of Guthrie, Oklahoma",earthquake,1.8,7.6,,,reviewed,tul,tul
2014-12-09T02:34:48.400Z,36.5343,-97.148,6.944,2.7,ml,,66,,0.28,us,usc000t4zj,2017-07-14T20:10:45.112Z,"18km SSW of McCord, Oklahoma",earthquake,1.3,7.1,,,reviewed,tul,tul
