time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2016-05-03T19:59:26.610Z,40.542,-112.1343,0,2.5,ml,,23,0.328,1.02,us,us10005dg9,2016-07-19T20:03:11.040Z,"Utah",mining explosion,3.9,2,0.033,123,reviewed,us,us
2016-05-03T18:22:27.700Z,35.9784,-97.5458,5.163,2.7,ml,,47,,0.78,us,us10005dfg,2016-07-19T20:03:11.040Z,"5km ENE of Crescent, Oklahoma",earthquake,1.4,7.3,,,reviewed,tul,tul
2016-05-03T17:50:56.900Z,35.9939,-97.2212,5.6,2.9,ml,,35,,0.69,us,us10005df5,2016-07-19T20:03:11.040Z,"6km NNE of Langston, Oklahoma",earthquake,1.2,6.1,,,reviewed,tul,tul
2016-05-03T16:13:29.590Z,49.7311667,-123.5893333,2.86,2.77,ml,14,121,0.2344,0.25,uw,uw61149251,2016-07-22T20:06:26.260Z,"British Columbia, Canada",earthquake,0.55,1.62,0.133,26,reviewed,uw,uw
2016-05-03T15:19:40.209Z,38.2637,-118.7404,10.2,2.8,ml,28,30.48,0.186,0.1223,nn,nn00542685,2018-07-02T17:53:56.147Z,"30km SSW of Hawthorne, Nevada",earthquake,,1.1,0.44,11,reviewed,nn,nn
2016-05-03T14:31:25.800Z,36.8732,-98.1564,3.982,2.6,ml,,94,,0.38,us,us10005dbz,2016-07-19T20:03:11.040Z,"22km NE of Cherokee, Oklahoma",earthquake,1.9,6,,,reviewed,tul,tul
2016-05-03T10:35:01.600Z,36.8124,-97.7986,7.308,3,ml,,47,,0.73,us,us10005daj,2016-07-19T20:03:11.040Z,"5km W of Medford, Oklahoma",earthquake,0.9,4.8,,,reviewed,tul,tul
2016-05-03T06:49:40.700Z,36.874,-98.1444,5.847,3.6,ml,,94,,0.45,us,us10005d99,2016-07-19T20:03:11.040Z,"23km NE of Cherokee, Oklahoma",earthquake,4.1,7.2,,,reviewed,tul,tul
2016-05-03T06:30:03.500Z,36.873,-98.138,6.682,2.7,ml,,93,,0.31,us,us10005d94,2016-07-19T20:03:11.040Z,"23km NE of Cherokee, Oklahoma",earthquake,1.3,4.7,,,reviewed,tul,tul
2016-05-03T05:45:33.500Z,36.8753,-98.1483,6.534,3.7,ml,,94,,0.29,us,us10005d8v,2016-07-19T20:03:11.040Z,"22km NE of Cherokee, Oklahoma",earthquake,4.5,7.3,,,reviewed,tul,tul
2016-05-03T02:06:38.240Z,32.0731667,-115.1181667,5.94,2.61,ml,13,259,0.2318,0.42,ci,ci37338935,2016-05-18T17:05:31.475Z,"17km SW of Estacion Coahuila, B.C., MX",earthquake,2.01,31.61,0.214,34,reviewed,ci,ci
2016-05-02T23:03:56.700Z,35.7276,-97.1606,4.738,2.7,ml,,50,,0.92,us,us10005d6e,2016-07-19T20:03:10.040Z,"7km NNE of Luther, Oklahoma",earthquake,1.2,5,,,reviewed,tul,tul
2016-05-02T21:24:07.500Z,36.6643,-97.9083,6.611,2.9,ml,,37,,0.37,us,us10005d5k,2016-07-19T20:03:10.040Z,"22km SW of Medford, Oklahoma",earthquake,1.3,3.9,,,reviewed,tul,tul
2016-05-02T20:03:47.770Z,43.769,-105.2606,0,3.5,ml,,71,0.952,0.58,us,us10005d4b,2016-07-19T20:03:10.040Z,"Wyoming",mining explosion,2.1,2,0.049,54,reviewed,us,us
2016-05-02T17:53:05.200Z,35.7232,-97.1612,6.275,3.1,ml,,40,,0.6,us,us10005d2p,2016-07-19T20:03:10.040Z,"7km NNE of Luther, Oklahoma",earthquake,0.9,4.9,,,reviewed,tul,tul
2016-05-02T17:16:19.140Z,33.2296667,-116.55,12.63,2.85,ml,96,23,0.08704,0.19,ci,ci37338663,2016-05-18T17:13:21.760Z,"10km SE of Warner Springs, CA",earthquake,0.13,0.38,0.138,25,reviewed,ci,ci
2016-05-02T14:55:26.900Z,36.4745,-98.7468,7.826,2.8,ml,,54,,0.44,us,us10005d12,2016-07-19T20:03:10.040Z,"33km NW of Fairview, Oklahoma",earthquake,2.9,4.7,,,reviewed,tul,tul
2016-05-02T13:52:02.900Z,36.9209,-97.353,4.353,2.6,ml,,75,,0.62,us,us10005d0j,2016-07-19T20:03:10.040Z,"14km NNW of Blackwell, Oklahoma",earthquake,1.2,7.2,,,reviewed,tul,tul
2016-05-02T13:44:52.900Z,36.9204,-97.3528,5.041,3,ml,,75,,0.58,us,us10005d0h,2016-07-19T20:03:10.040Z,"14km NNW of Blackwell, Oklahoma",earthquake,2.5,7.5,,,reviewed,tul,tul
2016-05-02T09:20:37.800Z,36.5183,-98.9824,3.999,2.6,ml,,87,,0.38,us,us10005czl,2016-07-19T20:03:09.040Z,"21km ENE of Mooreland, Oklahoma",earthquake,2.5,5.8,,,reviewed,tul,tul
2016-05-02T08:35:52.000Z,36.3433,-97.6703,6.436,2.6,ml,,44,,0.24,us,us10005czj,2016-07-19T20:03:09.040Z,"19km ESE of Enid, Oklahoma",earthquake,1.2,6.6,,,reviewed,tul,tul
2016-05-02T07:05:20.700Z,35.7257,-97.161,4.834,2.7,ml,,39,,0.75,us,us10005cz2,2016-07-19T20:03:09.040Z,"7km NNE of Luther, Oklahoma",earthquake,1.3,6.5,,,reviewed,tul,tul
2016-05-02T06:05:21.826Z,38.2599,-118.7283,11.2,2.8,ml,53,43.35,0.176,0.2297,nn,nn00542516,2018-07-02T17:53:52.579Z,"30km SSW of Hawthorne, Nevada",earthquake,,0.9,0.4,25,reviewed,nn,nn
2016-05-02T04:12:20.960Z,34.6651667,-121.3346667,15.93,2.91,md,25,281,0.6324,0.15,nc,nc72629640,2017-02-10T09:58:35.618Z,"75km W of Vandenberg Air Force Base, California",earthquake,0.62,2.1,0.15,51,reviewed,nc,nc
2016-05-01T14:02:32.800Z,35.5344,-97.2607,6.677,2.8,ml,,68,,0.45,us,us10005cuc,2016-07-19T20:03:08.040Z,"4km N of Choctaw, Oklahoma",earthquake,1.9,4.9,,,reviewed,tul,tul
2016-05-01T13:06:11.500Z,36.4685,-98.7525,8.139,3.7,ml,,53,,0.53,us,us10005cu4,2016-07-19T20:03:08.040Z,"33km NW of Fairview, Oklahoma",earthquake,4.5,5.2,,,reviewed,tul,tul
2016-05-01T06:12:10.030Z,37.2136667,-88.9876667,16.26,3.5,mlg,57,58,0.2251,0.19,nm,nm60114087,2016-07-19T20:03:08.040Z,"15km N of La Center, Kentucky",earthquake,0.24,0.41,,170,reviewed,nm,nm
2016-05-01T05:52:13.120Z,37.079,-119.3038333,38.72,2.63,md,58,59,0.245,0.09,nc,nc72629275,2017-02-10T09:52:53.450Z,"16km E of Auberry, California",earthquake,0.28,0.65,0.197,50,reviewed,nc,nc
2016-05-01T05:37:39.590Z,37.2093,-97.889,4.06,3.4,ml,,76,0.014,0.41,us,us10005ct9,2016-07-19T20:03:07.040Z,"14km ENE of Anthony, Kansas",earthquake,3.2,6.6,0.191,19,reviewed,ismp,ismp
2016-05-01T05:00:11.000Z,36.5312,-98.4575,5.372,2.7,ml,,66,,0.43,us,us10005ct7,2016-07-19T20:03:07.040Z,"16km W of Helena, Oklahoma",earthquake,1.3,6.9,,,reviewed,tul,tul
2016-05-01T03:13:29.300Z,36.8581,-98.1527,6.795,2.8,ml,,93,,0.5,us,us10005ct0,2016-07-19T20:03:07.040Z,"21km ENE of Cherokee, Oklahoma",earthquake,2.6,7.7,,,reviewed,tul,tul
2016-04-30T23:16:24.400Z,36.8608,-98.1514,6.464,3.2,ml,,93,,0.29,us,us10005cs4,2016-07-19T20:03:07.040Z,"21km ENE of Cherokee, Oklahoma",earthquake,2.3,6.1,,,reviewed,tul,tul
2016-04-30T23:14:40.000Z,35.7296,-97.157,5,2.6,ml,,28,,0.25,us,us10005cs1,2016-07-19T20:03:07.040Z,"8km NNE of Luther, Oklahoma",earthquake,1.2,6.6,,,reviewed,tul,tul
2016-04-30T19:39:28.500Z,35.6625,-97.1762,6.056,3,ml,,34,,0.41,us,us10005crb,2016-07-19T20:03:07.040Z,"1km E of Luther, Oklahoma",earthquake,1.5,4.1,,,reviewed,tul,tul
2016-04-30T19:04:12.500Z,35.6613,-97.4249,6.039,3.1,ml,,39,,0.26,us,us10005cr8,2016-07-19T20:03:07.040Z,"4km E of Edmond, Oklahoma",earthquake,1.7,7.2,,,reviewed,tul,tul
2016-04-30T18:02:56.900Z,36.2633,-96.6881,4.993,2.7,ml,,81,,0.92,us,us10005cr2,2016-07-19T20:03:07.040Z,"13km SE of Pawnee, Oklahoma",earthquake,1.5,5.9,,,reviewed,tul,tul
2016-04-30T07:00:19.480Z,40.364,-124.4521667,16.33,3.16,ml,17,269,0.1351,0.1,nc,nc72628955,2017-02-10T09:48:11.175Z,"28km SW of Ferndale, California",earthquake,0.63,0.36,0.18,19,reviewed,nc,nc
2016-04-30T06:42:29.077Z,40.6508,-119.4758,0,2.5,ml,14,99.57,0.755,0.2031,nn,nn00542364,2018-07-02T17:53:43.537Z,"11km NW of Gerlach-Empire, Nevada",earthquake,,0,0.25,11,reviewed,nn,nn
2016-04-30T03:34:05.600Z,35.5155,-97.3066,5.943,3.2,ml,,50,,0.43,us,us10005cn1,2016-07-19T20:03:06.040Z,"3km WNW of Choctaw, Oklahoma",earthquake,1.6,4.5,,,reviewed,tul,tul
2016-04-30T00:34:02.150Z,37.5361667,-118.866,6.97,2.79,md,49,98,0.06126,0.06,nc,nc72628785,2018-07-02T17:53:42.359Z,"15km SE of Mammoth Lakes, California",earthquake,0.15,0.44,0.207,44,reviewed,nc,nc
2016-04-29T22:45:03.000Z,36.8858,-97.3182,4.647,3,ml,,116,,0.8,us,us10005cl4,2016-07-19T20:03:06.040Z,"9km NNW of Blackwell, Oklahoma",earthquake,1.9,7.1,,,reviewed,tul,tul
2016-04-29T22:36:13.100Z,35.7231,-97.1584,6.021,2.7,ml,,39,,0.58,us,us10005ckz,2016-07-19T20:03:06.040Z,"7km NNE of Luther, Oklahoma",earthquake,1.2,6.3,,,reviewed,tul,tul
2016-04-29T21:56:55.500Z,35.7243,-97.1692,5,3.4,ml,,23,,0.41,us,us10005ckc,2016-07-19T20:03:06.040Z,"7km NNE of Luther, Oklahoma",earthquake,1.1,6.1,,,reviewed,tul,tul
2016-04-29T21:19:34.240Z,37.7275,-122.1318333,4.38,2.92,md,87,19,0.01081,0.1,nc,nc72628730,2017-02-10T09:44:30.960Z,"2km E of San Leandro, California",earthquake,0.1,0.21,0.174,115,reviewed,nc,nc
2016-04-29T19:03:55.700Z,36.8149,-97.6196,5.163,2.8,ml,,53,,0.96,us,us10005chw,2016-07-19T20:03:06.040Z,"10km E of Medford, Oklahoma",earthquake,1.3,7.2,,,reviewed,tul,tul
2016-04-29T18:43:29.900Z,37.9255,-121.8286667,10.53,2.72,md,74,74,0.04054,0.19,nc,nc72628665,2017-02-10T09:43:11.070Z,"9km SSW of Antioch, California",earthquake,0.24,0.37,0.239,77,reviewed,nc,nc
2016-04-29T16:20:35.600Z,35.7304,-97.1577,5.326,3.4,ml,,39,,0.37,us,us10005cg8,2016-07-19T20:03:05.040Z,"8km NNE of Luther, Oklahoma",earthquake,1.2,7.2,,,reviewed,tul,tul
2016-04-29T13:04:56.500Z,36.4973,-99.0751,4.598,2.5,ml,,137,,0.66,us,us10005cfl,2016-07-19T20:03:05.040Z,"13km ENE of Mooreland, Oklahoma",earthquake,3.2,6.3,,,reviewed,tul,tul
2016-04-29T10:55:25.010Z,32.3876667,-115.2651667,4.95,3.02,ml,19,168,0.04629,0.37,ci,ci37139548,2016-05-18T17:07:53.668Z,"8km WNW of Delta, B.C., MX",earthquake,1.43,31.61,0.211,21,reviewed,ci,ci
2016-04-29T10:55:20.360Z,32.391,-115.247,5.18,2.77,ml,21,163,0.0567,0.32,ci,ci37337495,2016-07-19T20:03:05.040Z,"6km NW of Delta, B.C., MX",earthquake,0.67,1.26,0.192,19,reviewed,ci,ci
2016-04-29T09:05:17.000Z,36.468,-98.7537,7.627,2.9,ml,,68,,0.73,us,us10005ceq,2016-07-19T20:03:05.040Z,"33km NW of Fairview, Oklahoma",earthquake,1.5,2.8,,,reviewed,tul,tul
2016-04-29T08:58:13.370Z,33.3773,-87.1819,1.98,3,mb_lg,,48,0.37,0.77,us,us10005cep,2016-07-19T20:03:05.040Z,"11km NNW of Lake View, Alabama",mine collapse,2.5,6.7,0.047,118,reviewed,us,us
2016-04-29T07:23:37.100Z,35.5942,-97.3794,5.886,2.7,ml,,43,,0.15,us,us10005ce4,2016-07-19T20:03:05.040Z,"7km N of Spencer, Oklahoma",earthquake,1.5,3.8,,,reviewed,tul,tul
2016-04-29T05:06:28.500Z,35.5277,-96.7724,5.2,3,ml,,56,,0.25,us,us10005cd6,2016-07-19T20:03:05.040Z,"9km WNW of Prague, Oklahoma",earthquake,1.1,4.7,,,reviewed,tul,tul
2016-04-29T04:51:58.800Z,36.4439,-97.1271,5,2.5,ml,,59,,0.62,us,us10005cd0,2016-07-19T20:03:05.040Z,"22km NE of Perry, Oklahoma",earthquake,1.6,7.8,,,reviewed,tul,tul
2016-04-29T03:48:50.300Z,36.8622,-98.0017,4.978,3,ml,,70,,0.41,us,us10005ccq,2016-07-19T20:03:05.040Z,"24km WNW of Medford, Oklahoma",earthquake,1.9,7,,,reviewed,tul,tul
2016-04-29T00:58:47.950Z,46.6753333,-112.486,4.75,2.86,ml,36,64,0.13,0.22,mb,mb80142704,2016-07-19T20:03:05.040Z,"29km WNW of Helena West Side, Montana",earthquake,0.32,0.79,0.17,24,reviewed,mb,mb
2016-04-29T00:47:32.500Z,36.2538,-97.3691,5.598,2.5,ml,,41,,0.53,us,us10005cbd,2016-07-19T20:03:05.040Z,"8km WSW of Perry, Oklahoma",earthquake,1,6.3,,,reviewed,tul,tul
2016-04-28T21:45:23.800Z,40.174,-121.0533333,3.56,2.51,md,23,87,0.1829,0.1,nc,nc72628415,2017-02-10T09:39:33.050Z,"8km WNW of Greenville, California",earthquake,0.31,1.66,0.168,47,reviewed,nc,nc
2016-04-28T19:52:40.700Z,36.5307,-98.5941,5.973,2.8,ml,,43,,0.28,us,us10005c8e,2016-07-08T02:49:27.040Z,"29km W of Helena, Oklahoma",earthquake,1.9,7.2,,,reviewed,tul,tul
2016-04-28T06:20:27.900Z,36.0679,-96.7709,4.735,2.6,ml,,58,,0.52,us,us10005c3i,2016-07-08T02:49:26.040Z,"8km SW of Yale, Oklahoma",earthquake,1.7,6.2,,,reviewed,tul,tul
2016-04-28T03:11:00.460Z,44.553,-115.0622,4.46,2.6,ml,,75,0.752,0.65,us,us10005c67,2016-07-08T02:49:26.040Z,"66km W of Challis, Idaho",earthquake,2.3,7.4,0.175,16,reviewed,mb,mb
2016-04-28T02:12:59.600Z,36.2065,-97.3188,5.071,3,ml,,36,,0.47,us,us10005c2g,2016-07-08T02:49:26.040Z,"9km SSW of Perry, Oklahoma",earthquake,1.7,7.7,,,reviewed,tul,tul
2016-04-27T23:37:39.900Z,35.9779,-97.1973,6.056,2.6,ml,,39,,0.27,us,us10005c1u,2016-07-08T02:49:26.040Z,"6km NE of Langston, Oklahoma",earthquake,1,4.6,,,reviewed,tul,tul
2016-04-27T21:18:23.200Z,35.7285,-97.159,5.411,3,ml,,24,,0.27,us,us10005c18,2016-07-08T02:49:26.040Z,"8km NNE of Luther, Oklahoma",earthquake,1.4,7.1,,,reviewed,tul,tul
2016-04-27T21:03:24.100Z,36.5202,-98.9791,4.702,2.9,ml,,65,,0.32,us,us10005c14,2016-07-08T02:49:26.040Z,"22km ENE of Mooreland, Oklahoma",earthquake,1.7,4.6,,,reviewed,tul,tul
2016-04-27T20:12:04.300Z,35.7277,-97.1586,3.975,2.9,ml,,24,,0.28,us,us10005c0z,2016-07-08T02:49:26.040Z,"8km NNE of Luther, Oklahoma",earthquake,1.4,7.2,,,reviewed,tul,tul
2016-04-27T18:37:13.600Z,35.7242,-97.158,5.549,2.7,ml,,51,,0.58,us,us10005c08,2016-07-08T02:49:26.040Z,"7km NNE of Luther, Oklahoma",earthquake,0.8,6.8,,,reviewed,tul,tul
2016-04-27T18:35:44.900Z,35.7266,-97.1609,5.483,2.9,ml,,50,,0.5,us,us10005c02,2016-07-08T02:49:26.040Z,"7km NNE of Luther, Oklahoma",earthquake,1.9,6.7,,,reviewed,tul,tul
2016-04-27T15:44:55.510Z,35.7422,-97.1777,6.09,3.7,mwr,,17,0.202,0.71,us,us10005by1,2016-07-08T02:49:25.040Z,"9km N of Luther, Oklahoma",earthquake,1.6,7.4,0.047,43,reviewed,us,us
2016-04-27T14:23:14.100Z,35.5174,-97.0933,6.422,2.9,ml,,52,,0.39,us,us10005bxq,2016-07-08T02:49:25.040Z,"7km ENE of Harrah, Oklahoma",earthquake,1.7,3.3,,,reviewed,tul,tul
2016-04-27T13:19:23.200Z,36.4014,-98.4261,7.15,2.6,ml,,99,,0.06,us,us10005bxg,2016-07-08T02:49:25.040Z,"15km NNE of Fairview, Oklahoma",earthquake,1.2,5,,,reviewed,tul,tul
2016-04-27T11:31:20.900Z,35.5186,-97.0925,6.462,3,ml,,39,,0.51,us,us10005bx6,2016-07-08T02:49:25.040Z,"7km ENE of Harrah, Oklahoma",earthquake,2.8,5.9,,,reviewed,tul,tul
2016-04-27T11:12:43.000Z,36.4698,-98.7541,6.407,2.5,ml,,64,,0.49,us,us10005bx5,2016-07-08T02:49:25.040Z,"33km NW of Fairview, Oklahoma",earthquake,2.9,3.5,,,reviewed,tul,tul
2016-04-27T10:28:17.300Z,35.5182,-97.0919,6.817,2.8,ml,,93,,0.27,us,us10005bww,2016-07-08T02:49:25.040Z,"7km ENE of Harrah, Oklahoma",earthquake,1.3,3.1,,,reviewed,tul,tul
2016-04-27T07:32:50.592Z,41.8398,-119.6402,10.7,2.5,ml,6,94.39,0.163,0.1619,nn,nn00542030,2018-07-02T17:53:32.990Z,"70km ESE of Lakeview, Oregon",earthquake,,3.7,0.51,5,reviewed,nn,nn
2016-04-27T05:19:24.700Z,35.6612,-97.1777,6.098,3,ml,,46,,0.48,us,us10005bw0,2016-07-08T02:49:25.040Z,"1km E of Luther, Oklahoma",earthquake,1.3,4.8,,,reviewed,tul,tul
2016-04-27T03:36:44.120Z,46.2776667,-111.1521667,4.78,2.78,ml,38,86,0.134,0.24,mb,mb80140759,2016-07-08T02:49:25.040Z,"28km E of Townsend, Montana",earthquake,0.47,0.79,0.134,20,reviewed,mb,mb
2016-04-27T01:46:37.000Z,36.48,-98.7364,7.671,2.9,ml,,44,,0.39,us,us10005bu9,2016-07-08T02:49:25.040Z,"32km NW of Fairview, Oklahoma",earthquake,1.5,2,,,reviewed,tul,tul
2016-04-26T18:52:44.200Z,35.7275,-97.1618,5,2.9,ml,,50,,1.14,us,us10005gbg,2016-07-08T02:49:24.040Z,"7km NNE of Luther, Oklahoma",earthquake,1.2,4,,,reviewed,tul,tul
2016-04-26T18:46:51.200Z,35.7276,-97.1616,5,3.6,mwr,,27,,0.95,us,us10005bqu,2016-07-08T02:49:24.040Z,"7km NNE of Luther, Oklahoma",earthquake,1.5,5.7,0.052,35,reviewed,tul,us
2016-04-26T18:32:47.450Z,35.7386,-97.1659,7.82,2.8,mb_lg,,27,0.086,0.43,us,us10005bqm,2016-07-08T02:49:24.040Z,"8km NNE of Luther, Oklahoma",earthquake,1.6,2.7,0.068,56,reviewed,us,us
2016-04-26T15:44:11.900Z,35.5201,-97.0899,6.892,3.6,mwr,,40,,0.67,us,us10005bn1,2017-02-28T02:31:47.378Z,"7km ENE of Harrah, Oklahoma",earthquake,1.7,5.3,0.046,45,reviewed,tul,us
2016-04-26T08:07:21.040Z,34.2798333,-117.0321667,3.27,2.89,ml,124,21,0.09391,0.15,ci,ci37336479,2016-04-27T08:08:43.198Z,"11km NE of Running Springs, CA",earthquake,0.09,0.36,0.141,199,reviewed,ci,ci
2016-04-26T06:25:56.500Z,36.4761,-98.7447,6.957,3.4,mwr,,64,,0.83,us,us10005bmy,2016-07-08T02:49:23.040Z,"33km NW of Fairview, Oklahoma",earthquake,4.1,7.5,,7,reviewed,tul,slm
2016-04-26T06:25:44.760Z,36.4563,-98.6856,5.73,3,mwr,,54,0.028,0.76,us,us10005bkw,2016-07-08T02:49:23.040Z,"27km NW of Fairview, Oklahoma",earthquake,3.3,4,,8,reviewed,us,slm
2016-04-26T04:32:46.180Z,37.4005,-121.7901667,1.97,2.67,md,108,39,0.03243,0.08,nc,nc72627425,2017-02-10T09:24:26.270Z,"3km NE of East Foothills, California",earthquake,0.09,0.24,0.186,95,reviewed,nc,nc
2016-04-25T21:28:25.300Z,36.6775,-98.686,6.123,2.5,ml,,70,,0.27,us,us10005bhk,2016-07-08T02:49:23.040Z,"14km S of Alva, Oklahoma",earthquake,1.6,2.9,,,reviewed,tul,tul
2016-04-25T21:27:42.990Z,43.5873,-105.2041,0,3.5,ml,,52,0.999,0.72,us,us10005bhg,2016-07-08T02:49:23.040Z,"Wyoming",mining explosion,5.6,2,0.047,60,reviewed,us,us
2016-04-25T19:10:38.730Z,43.5889,-105.3796,0,3.6,ml,,146,1.257,0.62,us,us10005bgf,2016-07-08T02:49:22.040Z,"Wyoming",mining explosion,4.3,2,0.045,66,reviewed,us,us
2016-04-25T16:22:28.400Z,36.6968,-97.685,5.747,2.8,ml,,49,,0.37,us,us10005beb,2016-07-08T02:49:22.040Z,"12km SSE of Medford, Oklahoma",earthquake,1.5,6.3,,,reviewed,tul,tul
2016-04-25T14:43:29.760Z,35.7528333,-82.5716667,4.25,2.53,md,28,47,0.2129,0.26,se,se60025303,2016-07-08T02:49:22.040Z,"6km N of Weaverville, North Carolina",earthquake,0.4,1.05,0.059,12,reviewed,se,se
2016-04-25T12:29:52.020Z,40.9963333,-124.0815,20.51,2.9,ml,28,162,0.06216,0.21,nc,nc72627190,2017-02-10T09:20:43.370Z,"5km NNE of McKinleyville, California",earthquake,0.63,0.38,0.119,16,reviewed,nc,nc
2016-04-25T08:37:38.500Z,35.5252,-97.0906,6.85,2.5,ml,,154,,0.28,us,us20005lj1,2016-07-08T02:49:21.040Z,"7km ENE of Harrah, Oklahoma",earthquake,1.4,6.1,,,reviewed,tul,tul
2016-04-25T08:18:38.000Z,35.5229,-97.0882,6.688,2.8,ml,,155,,0.39,us,us20005lit,2016-07-08T02:49:21.040Z,"7km ENE of Harrah, Oklahoma",earthquake,1.1,6.5,,,reviewed,tul,tul
2016-04-25T08:00:11.710Z,35.3116667,-84.2303333,17.32,2.54,md,35,54,0.1843,0.16,se,se60138746,2016-07-08T02:49:21.040Z,"26km SSE of Madisonville, Tennessee",earthquake,0.25,0.64,0.083,19,reviewed,se,se
2016-04-25T07:22:38.160Z,37.7473333,-110.6601667,4.04,2.63,ml,22,140,0.201,0.16,uu,uu60146437,2016-07-08T02:49:21.040Z,"69km S of Hanksville, Utah",earthquake,0.49,1.24,0.346,6,reviewed,uu,uu
2016-04-25T02:28:22.300Z,37.9188333,-112.508,3.61,2.57,ml,15,54,0.2836,0.29,uu,uu60146417,2016-07-08T02:49:21.040Z,"12km NNW of Panguitch, Utah",earthquake,0.66,31.61,0.126,12,reviewed,uu,uu
2016-04-25T01:24:18.200Z,35.6574,-97.1683,5,2.5,ml,,68,,0.32,us,us20005lhe,2016-07-08T02:49:21.040Z,"2km E of Luther, Oklahoma",earthquake,1.2,2.7,,,reviewed,tul,tul
2016-04-24T20:59:29.800Z,36.6543333,-121.2683333,3.14,2.8,md,65,40,0.01261,0.07,nc,nc72626975,2017-02-10T09:16:43.510Z,"19km SSE of Ridgemark, California",earthquake,0.1,0.23,0.182,108,reviewed,nc,nc
2016-04-24T20:31:24.830Z,40.622,-119.4942,3.3,3.1,ml,14,67.21,0.68,0.1497,nn,nn00541688,2018-07-02T17:53:24.957Z,"10km WNW of Gerlach-Empire, Nevada",earthquake,,3.5,0.13,5,reviewed,nn,nn
2016-04-24T19:07:21.092Z,36.4784,-113.9889,0,2.6,ml,11,171.21,0.674,0.2415,nn,nn00541675,2018-07-02T17:53:24.047Z,"34km SSE of Bunkerville, Nevada",earthquake,,0,0.32,7,reviewed,nn,nn
2016-04-24T11:07:40.740Z,40.3183333,-124.7596667,16.27,2.53,md,38,268,0.3586,0.16,nc,nc72626795,2017-02-10T09:13:34.163Z,"50km SW of Ferndale, California",earthquake,0.61,0.36,0.225,33,reviewed,nc,nc
2016-04-24T05:45:32.100Z,36.8129,-97.6237,3.03,2.7,ml,,53,,0.57,us,us20005lcs,2016-07-08T02:49:20.040Z,"9km E of Medford, Oklahoma",earthquake,1.3,7.4,,,reviewed,tul,tul
2016-04-24T05:07:16.400Z,36.3495,-97.3741,5.968,2.9,ml,,44,,0.43,us,us20005lck,2016-07-08T02:49:20.040Z,"10km NW of Perry, Oklahoma",earthquake,2,6.6,,,reviewed,tul,tul
2016-04-24T04:34:10.586Z,41.8819,-119.6173,9.4,3.1,ml,6,77.06,0.15,0.1374,nn,nn00541636,2018-07-02T17:53:22.966Z,"69km ESE of Lakeview, Oregon",earthquake,,4.6,0.48,5,reviewed,nn,nn
2016-04-24T03:29:41.960Z,40.188,-121.5151667,-1.84,2.54,md,38,76,0.04144,0.15,nc,nc72626740,2017-02-10T09:12:30.900Z,"27km WSW of Chester, California",earthquake,0.29,0.84,0.234,44,reviewed,nc,nc
2016-04-23T22:32:42.600Z,36.2162,-97.5659,4.964,3.4,ml,,30,,0.19,us,us20005l9r,2016-07-08T02:49:19.040Z,"26km WSW of Perry, Oklahoma",earthquake,1.2,7,,,reviewed,tul,tul
2016-04-23T22:09:44.200Z,36.2118,-97.5643,5.738,2.5,ml,,30,,0.56,us,us20005l9k,2016-07-08T02:49:19.040Z,"26km WSW of Perry, Oklahoma",earthquake,0.9,7.4,,,reviewed,tul,tul
2016-04-23T22:00:47.081Z,41.874,-119.635,8.2,2.7,ml,6,76.64,0.143,0.1624,nn,nn00541615,2018-07-02T17:53:21.308Z,"68km ESE of Lakeview, Oregon",earthquake,,3.9,0.41,5,reviewed,nn,nn
2016-04-23T20:57:40.600Z,36.9163,-97.6764,5.576,2.8,ml,,47,,0.58,us,us20005l8s,2016-07-08T02:49:19.040Z,"13km NNE of Medford, Oklahoma",earthquake,1.1,5.7,,,reviewed,tul,tul
2016-04-23T20:36:08.650Z,36.462,-113.9756,2.41,2.5,ml,,71,0.687,0.63,us,us20005l8v,2018-07-02T17:53:21.160Z,"37km SSE of Bunkerville, Nevada",earthquake,1.5,8.2,0.051,50,reviewed,us,us
2016-04-23T15:40:16.512Z,40.6281,-119.4558,4.6,2.6,ml,11,106.47,0.709,0.1937,nn,nn00541587,2018-07-02T17:53:19.924Z,"8km NW of Gerlach-Empire, Nevada",earthquake,,4.6,0.2,10,reviewed,nn,nn
2016-04-23T10:59:06.410Z,34.614,-118.6341667,10.02,2.67,ml,85,20,0.07368,0.23,ci,ci37335807,2016-04-25T17:37:26.950Z,"14km N of Castaic, CA",earthquake,0.17,0.4,0.193,25,reviewed,ci,ci
2016-04-23T09:58:45.070Z,39.949,-123.1823333,13.82,2.9,mh,12,76,0.05766,0.16,nc,nc72626515,2017-02-10T09:08:41.373Z,"18km NNE of Covelo, California",earthquake,0.5,0.75,,0,reviewed,nc,nc
2016-04-23T08:36:23.500Z,35.335,-96.5376,2.913,3,ml,,90,,0.36,us,us20005l5i,2016-07-08T02:49:19.040Z,"17km NE of Seminole, Oklahoma",earthquake,1.3,6.8,,,reviewed,tul,tul
2016-04-23T07:38:46.600Z,36.3732,-97.724,6.76,2.8,ml,,34,,0.22,us,us20005l56,2016-07-08T02:49:19.040Z,"14km E of Enid, Oklahoma",earthquake,1.9,7.5,,,reviewed,tul,tul
